year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2023,Reporter,Universita IULM,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Ivanovo State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Jabir ibn Hayyan University for Medical and Pharmaceutical Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Japan Advanced Institute of Science and Technology (JAIST),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Jashore University of Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Jerash Private University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Jijel,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Jos,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kabardino-Balkarian State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kamianets-Podіlskyi Ivan Ohiienko National University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kampala International University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Karaganda University of Kazpotrebsoyuz,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Karshi State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kastamonu University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Abai Kazakh National Pedagogical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kazan State Power Engineering University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Kelaniya,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Kerbala,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kermanshah University of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kharkiv University of Humanities “People’s Ukrainian Academy”,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kadir Has University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Khazar University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Khomein University of Medical Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Khulna University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Khwaja Fareed University of Engineering and Information Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Khyber Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kings University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Kirkuk,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kitami Institute of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kobe City University of Foreign Studies,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kobe Gakuin University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kocaeli Health and Technology University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kokshetau State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Konan Women’s University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Konya Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,KTO Karatay University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kyiv National Economic University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kyoai Gakuen University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Kyrgyz-Turkish Manas University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Laghouat,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Lagos State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Knowledge University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Lampung,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Landmark University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,La Salle University (Colombia),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Las Américas (UDLA),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Leeds Arts University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Leeds Conservatoire,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Leeds Trinity University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Lesya Ukrainka Volyn National University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Koya University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Liberal Arts Bangladesh,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Liverpool Hope University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Liverpool Institute for Performing Arts,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Liverpool School of Tropical Medicine,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,The LNM Institute of Information Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Loei Rajabhat University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,London Business School,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,London School of Hygiene and Tropical Medicine,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,London Metropolitan University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Los Lagos,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad Loyola,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Malawi University of Science and Technology (MUST),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Management Development Institute (MDI),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Marian College Kuttikkanam (Autonomous),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Maritime University of Szczecin,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Mascara,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad Mayor,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Medellín,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Meikai University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Michael and Cecilia Ibru University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"Michael Okpara University of Agriculture, Umudike",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Middle Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Mindanao State University – Iligan Institute of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,MIOTI Tech and Business School,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Mirpur University of Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Misan,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Misr University for Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Mahatma Jyotiba Phule Rohilkhand University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,M. Kumarasamy College of Engineering,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"MNS University of Agriculture, Multan",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Modern University for Business and Science,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Université Mohamed El Bachir El Ibrahimi de Bordj Bou Arréridj,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad Monteávila,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Monterrey,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Moscow Pedagogical State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Russian Biotechnological University (BIOTECH),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Moscow State Linguistic University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,October University for Modern Sciences and Arts (MSA),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Muban Chombueng Rajabhat University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Mukogawa Women’s University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Mulungushi University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Mutah University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad Nacional de Chimborazo,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad Nacional de Itapúa,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Nagoya University of Commerce & Business,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Najran University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Nakhchivan State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Namangan Engineering Construction Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Namangan Institute of Engineering and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Namangan State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Nara Institute of Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Nara Women’s University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"State University ""Kyiv Aviation Institute""",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National University of Computer and Emerging Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National Film and Television School,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National University of Medical Sciences (NUMS),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National University of Mongolia,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National University Odessa Law Academy,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,The National University of Ostroh Academy,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National Polytechnic University of Armenia,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National University of Quilmes,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"National University of Science and Technology, Oman",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"National University, Sudan",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National Taichung University of Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National Transport University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National University of Water and Environmental Engineering,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National University “Yuri Kondratyuk Poltava Polytechnic”,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Navoi State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universitas Negeri Surabaya,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Birmingham Newman University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Niger Delta University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"Nigerian Police Academy, Wudil",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Nihon Pharmaceutical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Niigata University of Health and Welfare,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Niigata Prefecture,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Nile University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Ninevah University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Nitte (Deemed to be University),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Northampton,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Northeast Ohio Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Northern Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Norwich University of the Arts,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Nova Gorica,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Novena University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Novosibirsk State University of Economics and Management,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Nursing School of Coimbra,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,October 6 University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Oguz Han Engineering and Technology University of Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Olusegun Agagu University of Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Omsk State Agrarian University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Orel State Agrarian University named after N.V. Parahin,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Orel State University named after I.S. Turgenev,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,ORT Uruguay University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Ostrogradsky National University of Kremenchuk,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Palestine Polytechnic University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Palestine Technical University – Kadoorie,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Panteion University of Social and Political Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Paris University of International Education,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Pavlo Tychyna Uman State Pedagogical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Petra,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Pharos University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Phayao,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Philadelphia University (Jordan),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Plymouth Marjon University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Polytechnic University of Tirana,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Poltava V.G. Korolenko National Pedagogical University (PNPU),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Polytechnic Institute of Setúbal,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad Popular Autónoma del Estado de Puebla,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Prefectural University of Hiroshima,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Prince Sultan University (PSU),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"University of Professional Studies, Accra",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Puthisastra,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Queen Margaret University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Rajamangala University of Technology Isan,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Ravensbourne,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Rawalpindi Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Rennes School of Business,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,REVA University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Rose Bruford College,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Rostov State University of Economics,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Royal Agricultural University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"Royal Central School of Speech and Drama, University of London",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Royal College of Art,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Royal Conservatoire of Scotland,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Royal Academy of Music,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Royal College of Music,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Royal Northern College of Music,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Russian State Agrarian University – Moscow Timiryazev Agricultural Academy,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Russian State University for the Humanities,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Russian University of State for Social (RUSS),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Ryazan State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Sadat City,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Saint Joseph,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Saint Petersburg State Pediatric Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sakon Nakhon Rajabhat University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Salahaddin University–Erbil,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Salem University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Samara State University of Economics,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Samara State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Samarkand State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Samarkand State Institute of Foreign Languages,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Glorious Vision University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad San Ignacio de Loyola,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of San Martín de Porres,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Santo Tomas,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Satya Wacana Christian University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Saudi Electronic University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,SBS Swiss Business School,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Science and Technology of Southern Philippines (USTP),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sefako Makgatho Health Sciences University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Senshu University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Shaheed Benazir Bhutto Women University Peshawar,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Shaheed Zulfiqar Ali Bhutto Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,The University of Shiga Prefecture,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Shonan Institute of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Shri Mata Vaishno Devi University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Samarkand State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sikkim Manipal University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Silesian University in Opava,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Simón Bolívar University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Simón Bolívar University (Colombia),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sir Syed University of Engineering and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sokoto State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"Solent University, Southampton",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Sopron,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Soran University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of South Santa Catarina (Unisul),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,SR University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sri Balaji Vidyapeeth,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Sri Jayewardenepura,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sri Lanka Institute of Information Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sri Padmavati Mahila Visvavidyalayam (Women's University),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,State University of Bahia,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,State Energy Institute of Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,State University of Land Use Planning,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"St Mary’s University College, Belfast",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"St Mary’s University, Twickenham",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Stranmillis University College,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Suez University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Suffolk,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sugiyama Jogakuen University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Sulaimani Polytechnic University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Suratthani Rajabhat University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Széchenyi István University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tafila Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Taipei,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tama Art University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tarlac Agricultural University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tarsus University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent Institute of Finance,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent University of Information Technologies,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent Institute of Irrigation and Agricultural Mechanisation,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent Pediatric Medical Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent Pharmaceutical Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent State Agrarian University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent State Dental Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent State University of Law,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Université Sultan Moulay Slimane,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent State University of Oriental Studies,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent State Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent State Transport University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent Institute of Textile and Light Industry,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tatung University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tecmilenio University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tecnológico de Costa Rica,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Instituto Tecnológico Metropolitano,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Institut Teknologi Nasional Bandung (ITENAS Bandung),n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Telafer,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tenri University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Termez State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Termez Institute of Engineering and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tikrit University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tokyo University of Foreign Studies,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tomsk State Pedagogical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Tashkent State University of Economics,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Toyama Prefectural University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Trinity Laban Conservatoire of Music and Dance,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Turin Polytechnic University in Tashkent,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Ubon Ratchathani University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,UBT,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,UIN Sulthan Thaha Saifuddin Jambi,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Umaru Musa Yar’adua University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Unichristus,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,United International University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad del Pacífico Ecuador,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University College of Osteopathy,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,UNNOBA,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Institute of Telecommunications and Informatics of Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Ural State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Urgench State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Üsküdar University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"Usmanu Danfodiyo University, Sokoto",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Universidad UTE,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Uyo,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,National University of Uzbekistan named after Mirzo Ulugbek,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Valahia University of Targoviste,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Vale do Itajaí,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Varendra University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Varna University of Management,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,"Veritas University, Abuja",n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Veterinary Medicine and Pharmacy in Košice,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Vila Velha University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Virtual University of Tunis,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Visayas State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Vitebsk State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Volgograd State University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Wales Trinity Saint David,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Wellspring University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Western Caspian University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of West London,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,West Ukrainian National University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,West Virginia University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,WHU: Beisheim,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,Uzhhorod National University,n/a,n/a,n/a,n/a,n/a,n/a,
2023,Reporter,University of Worcester,n/a,n/a,n/a,n/a,n/a,n/a,
